run_id,algorithm,variant,instance_id,n_usvs,n_tasks,seed,epoch,timestamp,elapsed_sec,train_reward_avg,train_reward_std,train_makespan_avg,train_makespan_min,train_makespan_std,success_rate,n_trajectories,n_success,n_failed,eval_makespan,eval_success,best_eval_makespan,best_eval_epoch,gap_to_best_rule_percent,best_rule_name,best_rule_makespan,random_makespan,actor_loss,critic_loss,entropy,lr_actor_encoder,lr_actor,lr_critic_encoder,lr_critic,lr_shared_encoder,hidden_dim,hgnn_layers,n_heads,ppo_epochs,vectorized_update,update_batch_size,max_update_pairs,update_shuffle,gamma,gae_lambda,clip_epsilon,entropy_coef,reward_normalization,best_model_path,rollout_time_sec,update_time_sec,epoch_time_sec,batch_prepare_time_sec,actor_update_time_sec,critic_update_time_sec,effective_update_batch_size,pairs_per_state
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,138,2026-05-22 12:59:11,903.6913311999524,-0.8146927658017487,0.012799602917633622,1236.846409503265,1207.954369630043,19.43204061246703,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.027060498557984827,3.042527770958259e-05,2.4817934155464174,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.1057383000152186,3.5880526000401005,5.693884300068021,0.014262199983932078,1.8740605994826183,1.669590499252081,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,139,2026-05-22 12:59:17,909.346257199999,-0.8026665300009064,0.011386375338374334,1218.5884757219662,1199.6772715621687,17.2865134510743,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.031014687735587358,3.280021375758224e-05,2.5767432165145876,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.128988099982962,3.444577799993567,5.573659699992277,0.013946299906820059,1.7761748005868867,1.6271418001269922,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,140,2026-05-22 12:59:24,916.6807188999373,-0.8056294279147883,0.013540294406879526,1223.0866740616843,1179.0010057112008,20.556540113971515,1.0,8,8,0,1209.9353496654512,1,1116.8193723146078,130,1.9226630254742556,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.011694730017334223,4.109531953872647e-05,2.488522619009018,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.1448092999635264,3.4882279000012204,7.270267599960789,0.01395359996240586,1.8243029998848215,1.6205184002174065,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,141,2026-05-22 12:59:30,922.4092752999859,-0.8156944962760564,0.023238248285024875,1238.3672119363373,1172.1336930775828,35.279733859171984,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.0192777263186872,6.166566499814508e-05,2.481169891357422,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.1252986000617966,3.534444099990651,5.659853700082749,0.01408580003771931,1.8861479999031872,1.6066697004716843,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,142,2026-05-22 12:59:35,928.1980244999286,-0.8069797682335319,0.009305040970395017,1225.1367273393785,1203.7503731763718,14.126683085479241,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.006694115810096264,2.9978630382174744e-05,2.418067903518677,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.178483499912545,3.5368537000613287,5.715454599936493,0.016063799965195358,1.8667262002127245,1.620002600015141,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,143,2026-05-22 12:59:41,934.0580033999868,-0.7988028597954042,0.015118970130417094,1212.722747165414,1172.741624019516,22.9532465564375,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.015145124215632678,4.066817773491493e-05,2.3501709699630737,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.2043207999086007,3.5854548000497743,5.789878199924715,0.014380400069057941,1.8985854000784457,1.6442668000236154,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,144,2026-05-22 12:59:47,939.809351200005,-0.7990533857688904,0.01067203138420525,1213.1030895027961,1180.8066118362722,16.20201412574275,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,0.0028823714330792425,3.079495971178403e-05,2.3758595645427705,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.087168600060977,3.583985299919732,5.67126350000035,0.013724700082093477,1.844631900661625,1.6926688000094146,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,145,2026-05-22 12:59:53,945.6771703999257,-0.8050832418771494,0.008758711260383703,1222.2574679266454,1205.8630375055172,13.29725883059772,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.002594039551913738,3.1999089869714226e-05,2.3581609880924224,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.0962356000673026,3.6318457999732345,5.72825260006357,0.016834199894219637,1.8997179006692022,1.6867309003137052,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,146,2026-05-22 13:00:00,952.5517617999576,-0.7967594320505278,0.014525035976441829,1209.6204656975742,1167.6694287640016,22.051550411998587,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.009180440623313189,3.1149509850365576e-05,2.32237052321434,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.004468100029044,3.7869596999371424,6.791537299985066,0.01467090006917715,1.88665919972118,1.8525857002241537,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,147,2026-05-22 13:00:06,959.3019042999949,-0.792559934678656,0.022059240133069504,1203.2448926421216,1150.5359168818757,33.48979284001247,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.025897276420146227,3.5000694206246406e-05,2.2803093457221983,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.08048260002397,3.5971572999842465,6.677757600089535,0.014657199964858592,1.8621427995385602,1.6906923997448757,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,148,2026-05-22 13:00:12,965.0975706999889,-0.7792414624653754,0.017878687364651657,1183.0251174967589,1129.8601224492559,27.14298101301897,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.013812767080962659,3.288361444901966e-05,2.174902995824814,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.0797220000531524,3.644432900007814,5.724251099978574,0.013562400010414422,1.8409286007517949,1.7581339995376766,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,149,2026-05-22 13:00:19,971.7084724999731,-0.7951390135021289,0.014178870368143005,1207.1603863307134,1164.4819079663646,21.526010346233374,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.004444951713085174,2.6256019964421284e-05,2.2403260385990142,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.042377799982205,3.494614600087516,6.537101700087078,0.0146828000433743,1.8236505003878847,1.6279944997513667,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,150,2026-05-22 13:00:27,980.2309684000211,-0.7870835163497925,0.01126776581364046,1194.9307297683085,1169.9169478519311,17.106443403863757,1.0,8,8,0,1225.2952280931122,1,1116.8193723146078,130,3.2165501026041285,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.00965693786740303,2.5478848274360645e-05,2.173046007156372,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0919261999661103,3.45318029995542,8.445613399962895,0.014413700089789927,1.8210178995504975,1.5849144994281232,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,151,2026-05-22 13:00:34,986.8015292999335,-0.7878053640367833,0.008991005043206348,1196.026621075241,1172.7803065428723,13.649921507001084,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.013831351473927498,2.706372379179811e-05,2.1331598782539367,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0817621999885887,3.4009711999678984,6.482840899960138,0.014518399955704808,1.7946943003917113,1.564761899993755,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,152,2026-05-22 13:00:40,993.3297211999306,-0.7943502076900146,0.009943552124084288,1205.962840854108,1180.0210112937143,15.096054928484554,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.015077208895236253,3.257811291405233e-05,2.0143206369876863,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0354937000665814,3.4124365999596193,6.448039400042035,0.014639500062912703,1.7835006007226184,1.5825851000845432,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,153,2026-05-22 13:00:47,999.8812509999843,-0.7983536183606978,0.015396629958427476,1212.0407199290853,1177.6467594838196,23.374782840732255,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.012931250855326653,2.6589540884742745e-05,2.037908900976181,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0019683999707922,3.4722391000250354,6.474317100015469,0.014550599968060851,1.8263589006382972,1.6025094006909057,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,154,2026-05-22 13:00:54,1006.5364946000045,-0.7942969108735917,0.011137997365108945,1205.8819269454573,1175.5869423941854,16.909432154506398,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.008714102385565638,2.9159367350075628e-05,1.979213945865631,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.12270319997333,3.4608758999966085,6.583685200079344,0.015114300069399178,1.8155743000097573,1.5994037998607382,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,155,2026-05-22 13:01:00,1013.0259402999654,-0.8017183228429693,0.010600610170368965,1217.1489310641643,1196.153573725591,16.09358420515942,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.023635260462760925,3.2771239366411466e-05,1.9490721035003662,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.9672515999991447,3.448775399941951,6.416176599916071,0.015013299998827279,1.827046599588357,1.5800705995643511,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,156,2026-05-22 13:01:07,1019.6198213000316,-0.7887918050259346,0.02075472600407105,1197.5242113900608,1155.8428343174555,31.50931175029741,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.01226264102384448,3.7212629349596684e-05,2.04021736741066,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0896584999281913,3.4293265000451356,6.519093699986115,0.016243599937297404,1.8039744993438944,1.5809549009427428,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,157,2026-05-22 13:01:13,1026.1769036999904,-0.7918699252862651,0.017374552498021802,1202.1973374466825,1164.974247410407,26.377615925871194,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.014587371982634068,3.0462640015684883e-05,2.077334851026535,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.987152599962428,3.4905320999678224,6.477792299934663,0.01455520000308752,1.823604999226518,1.6217228996101767,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,158,2026-05-22 13:01:20,1032.7954000999453,-0.7860803335313197,0.023418591269268266,1193.407722422242,1158.1860000641384,35.55352611792737,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.014801810011267662,3.946597146750719e-05,2.1445712554454803,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0296234000707045,3.5044306999770924,6.534163000062108,0.014736199984326959,1.8322286006296054,1.6302760004764423,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,159,2026-05-22 13:01:27,1039.5056837999728,-0.7818525700320108,0.014498164968002894,1186.9892364311418,1141.725622835504,22.010755511512738,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.007343995645642281,2.742152385508234e-05,2.194811275005341,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0351539000403136,3.5959304999560118,6.631194800022058,0.026937999995425344,1.9228106995578855,1.6122140989173204,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,160,2026-05-22 13:01:35,1048.0790888000047,-0.7977315836678022,0.03223082731887072,1211.0963622413901,1156.837427307141,48.93204495983689,1.0,8,8,0,1226.7973549082808,1,1116.8193723146078,130,3.3430864214630582,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.011946577858179808,6.329158848529915e-05,2.119986708164215,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.1127521001035348,3.4645308000035584,8.488866200088523,0.01609180006198585,1.8213334996253252,1.599436100688763,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,161,2026-05-22 13:01:42,1054.7980383000104,-0.7894068145625016,0.010054323487297881,1198.4579036591517,1174.5771373237894,15.264225272714578,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.015631208810955286,2.608317236081348e-05,2.036610494852066,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.101843300042674,3.5274880999932066,6.62944020004943,0.014415299985557795,1.8800222005229443,1.6023480992298573,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,162,2026-05-22 13:01:49,1061.43605759996,-0.7966857811072516,0.01387342101430592,1209.5086506568969,1176.5028523304754,21.062284691069696,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.0052633902058005335,2.921047026575252e-05,2.0502904117107392,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0314425999531522,3.5286483999807388,6.560195900034159,0.014764699968509376,1.8653663002187386,1.6199297999264672,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,163,2026-05-22 13:01:55,1068.0502545000054,-0.8064022997671562,0.014649502120548852,1224.2600289946527,1191.6889972192453,22.240511833905888,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.014759617261588573,2.861374546228035e-05,2.0194003999233248,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.048921799985692,3.4924503000220284,6.541488200076856,0.01472129998728633,1.828130200970918,1.619223799672909,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,164,2026-05-22 13:02:02,1074.7554791999282,-0.7934860568045199,0.00452730676633641,1204.6509083503975,1196.4140908717447,6.8732451713284,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.0147411123290658,2.0860749482380926e-05,1.9374587452411651,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0846899000462145,3.5421171999769285,6.626933900057338,0.015446100034750998,1.8702101001981646,1.6266857995651662,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,165,2026-05-22 13:02:09,1081.8154889999423,-0.7963712176221602,0.0115045412143935,1209.0310881530577,1181.375529110737,17.465909961777648,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.007983798775821924,2.644646839144116e-05,1.9498084044456483,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0676640999736264,3.9010643999790773,6.96884049999062,0.015121400007046759,2.0743965000147,1.7779235993511975,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,166,2026-05-22 13:02:16,1088.8405112000182,-0.8005483811617982,0.017370281923266295,1215.3727545367335,1185.2781375090208,26.371132444889724,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.010955500565469265,3.114127334811201e-05,2.0402110087871552,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.123552699922584,3.822546500014141,6.946201600017957,0.02153240004554391,1.8525357006583363,1.9172024000436068,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,167,2026-05-22 13:02:22,1094.4169720000355,-0.8023085339811308,0.018717613165458627,1218.044975018066,1181.1913734208779,28.416617416978728,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.008149143755435944,3.66468244283169e-05,2.0076258397102356,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.0640467000193894,3.4401462000096217,5.504285300034098,0.013973900000564754,1.8218654997181147,1.5725686007644981,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,168,2026-05-22 13:02:27,1100.2492924999679,-0.804394324000224,0.011496235697114292,1221.211569842993,1193.230265044622,17.453300730841658,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.008199710734188556,2.717480821956997e-05,1.9884328866004943,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.205233499989845,3.5571288999635726,5.7624551999615505,0.015115700080059469,1.8330963996704668,1.6803699996089563,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,169,2026-05-22 13:02:33,1106.1650925999274,-0.8077801087547796,0.016069208276206448,1226.3517845261338,1184.1976414022886,24.395874609769873,1.0,8,8,0,,,1116.8193723146078,130,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.01371641481295228,2.909743221152894e-05,2.0206920766830443,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.209429300040938,3.620865200064145,5.830388099886477,0.01421599998138845,1.8540413004811853,1.7248262001667172,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,170,2026-05-22 13:02:41,1114.0544862999814,-0.8147120848397009,0.026257386402039284,1236.8757391889199,1167.3885813961083,39.8633146844526,1.0,8,8,0,1168.5570591187686,1,1116.8193723146078,130,-1.5629658266175608,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.021072006300091744,4.572782441755407e-05,2.138156052827835,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.272301399963908,3.870503699989058,7.822619799990207,0.017107799998484552,1.9926134010311216,1.82806869992055,,
